,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,country,showAddress,distance,status,newDevelopment,hasStaging,floor,district,hasLift,priceByArea_knn,price_robust,rooms_robust,bathrooms_robust,priceByArea_knn_robust
293,710.0,697.5543478260516,692.9147727272727,66.0,True,1,1,695.1377055818724,692.9147727272727,683.8160867356914,692.9147727272727,False,25013.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,691.160453138933,701.9941837725582,11.0,0.0,-1.0,0.0,-0.16666666666666666
294,620.0,697.5543478260516,692.9147727272727,80.0,True,2,1,683.4279428892025,692.9147727272727,683.4279428892025,692.9147727272727,False,49280.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,645.6570962777485,689.6772184780355,8.0,-1.3846153846153846,0.0,0.0,-0.6666666666666666
295,700.0,697.5543478260516,692.9147727272727,80.0,True,3,1,693.8366208382424,692.9147727272727,693.8366208382424,692.9147727272727,True,40907.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,645.6570962777485,689.6772184780355,9.0,-0.15384615384615385,1.0,0.0,-0.5
296,715.0,697.5543478260516,692.9147727272727,89.0,True,3,1,695.7882479536873,692.9147727272727,695.7882479536873,692.9147727272727,False,39316.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,645.6570962777485,689.6772184780355,8.0,0.07692307692307693,1.0,0.0,-0.6666666666666666
297,750.0,697.5543478260516,692.9147727272727,50.0,True,1,1,700.3420445563922,692.9147727272727,705.6331317949237,692.9147727272727,True,11203.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,698.1078203043362,701.9941837725582,15.0,0.6153846153846154,-1.0,0.0,0.5
298,750.0,697.5543478260516,692.9147727272727,45.0,True,1,1,698.8846070324881,692.9147727272727,705.6331317949237,692.9147727272727,False,8426.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,701.239908735492,701.9941837725582,17.0,0.6153846153846154,-1.0,0.0,0.8333333333333334
299,550.0,689.8135835104855,692.9147727272727,25.0,False,0,1,674.3203496837928,692.9147727272727,705.6331317949237,692.9147727272727,False,4650.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,689.1399735672051,689.6772184780355,22.0,-2.4615384615384617,-2.0,0.0,1.6666666666666667
300,730.0,697.5543478260516,692.9147727272727,60.0,True,1,1,697.7398750691323,692.9147727272727,699.0963030617975,692.9147727272727,False,27803.0,693.8694362017804,694.4,693.7241379310345,671.7426565963486,691.160453138933,689.6772184780355,12.0,0.3076923076923077,-1.0,0.0,0.0
301,750.0,673.2780759689929,692.9147727272727,46.0,True,2,1,700.3420445563922,692.9147727272727,705.6331317949237,692.9147727272727,False,3889.0,693.8694362017804,694.4,693.7241379310345,710.7463805527138,695.3568495228385,701.9941837725582,16.0,0.6153846153846154,0.0,0.0,0.6666666666666666
302,700.0,697.5543478260516,692.9147727272727,45.0,True,1,1,693.8366208382424,692.9147727272727,696.9436818808824,692.9147727272727,False,13887.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,697.4660963834832,689.6772184780355,16.0,-0.15384615384615385,-1.0,0.0,0.6666666666666666
303,680.0,697.5543478260516,692.9147727272727,85.0,True,2,1,691.2344513509825,692.9147727272727,696.9436818808824,692.9147727272727,False,13303.0,685.4087558669418,694.4,693.7241379310345,678.6636365033631,692.146681449715,701.9941837725582,8.0,-0.46153846153846156,0.0,0.0,-0.6666666666666666
304,600.0,697.5543478260516,692.9147727272727,28.0,False,1,1,680.8257734019426,692.9147727272727,705.6331317949237,692.9147727272727,True,4418.0,693.8694362017804,694.4,693.7241379310345,710.7463805527138,689.1399735672051,689.6772184780355,21.0,-1.6923076923076923,-1.0,0.0,1.5
305,750.0,697.5543478260516,692.9147727272727,80.0,True,2,1,700.3420445563922,692.9147727272727,701.0123730059954,692.9147727272727,False,30995.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,645.6570962777485,689.6772184780355,9.0,0.6153846153846154,0.0,0.0,-0.5
306,700.0,697.5543478260516,692.9147727272727,62.0,True,1,1,693.8366208382424,692.9147727272727,698.2726670638707,692.9147727272727,False,13040.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,691.160453138933,701.9941837725582,11.0,-0.15384615384615385,-1.0,0.0,-0.16666666666666666
307,690.0,697.5543478260516,692.9147727272727,77.0,True,2,1,692.5355360946124,692.9147727272727,705.6331317949237,692.9147727272727,True,7283.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,701.6371999520375,701.9941837725582,9.0,-0.3076923076923077,0.0,0.0,-0.5
308,700.0,697.5543478260516,692.9147727272727,50.0,True,1,1,693.8366208382424,692.9147727272727,705.6331317949237,692.9147727272727,False,7844.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,699.9211346592158,689.6772184780355,14.0,-0.15384615384615385,-1.0,0.0,0.3333333333333333
309,750.0,697.5543478260516,692.9147727272727,87.0,True,2,1,700.3420445563922,692.9147727272727,696.9436818808824,692.9147727272727,True,13773.0,693.8694362017804,694.4,693.7241379310345,698.291590668491,697.4660963834832,701.9941837725582,9.0,0.6153846153846154,0.0,0.0,-0.5
310,735.0,697.5543478260516,692.9147727272727,51.0,True,1,1,698.3904174409473,692.9147727272727,696.1649909275795,692.9147727272727,False,14023.0,693.8694362017804,694.4,693.7241379310345,710.7463805527138,698.3904174409473,701.9941837725582,14.0,0.38461538461538464,-1.0,0.0,0.3333333333333333
311,700.0,697.5543478260516,692.9147727272727,80.0,True,3,1,693.8366208382424,692.9147727272727,697.3559416462749,692.9147727272727,True,17777.0,693.8694362017804,694.4,693.7241379310345,698.291590668491,695.5999495843495,701.9941837725582,9.0,-0.15384615384615385,1.0,0.0,-0.5
312,725.0,697.5543478260516,692.9147727272727,75.0,True,3,1,697.0893326973173,692.9147727272727,695.3383304099759,692.9147727272727,False,16247.0,693.8694362017804,694.4,693.7241379310345,671.7426565963486,691.160453138933,689.6772184780355,10.0,0.23076923076923078,1.0,0.0,-0.3333333333333333
313,733.0,697.5543478260516,692.9147727272727,68.4,True,2,1,699.0550595621937,692.9147727272727,699.6096264559128,692.9147727272727,False,28541.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,699.0550595621937,701.9941837725582,11.0,0.35384615384615387,0.0,0.0,-0.16666666666666666
314,750.0,697.5543478260516,692.9147727272727,36.0,True,1,1,700.3420445563922,692.9147727272727,705.6331317949237,692.9147727272727,False,4237.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,698.0475808771694,701.9941837725582,21.0,0.6153846153846154,-1.0,0.0,1.5
315,675.0,697.5543478260516,692.9147727272727,69.0,True,2,1,690.5839089791674,692.9147727272727,705.6331317949237,692.9147727272727,True,5656.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,691.493115765247,689.6772184780355,10.0,-0.5384615384615384,0.0,0.0,-0.3333333333333333
316,650.0,697.5543478260516,692.9147727272727,85.0,True,2,1,687.3311971200925,692.9147727272727,688.8603520666804,692.9147727272727,True,43066.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,645.6570962777485,689.6772184780355,8.0,-0.9230769230769231,0.0,0.0,-0.6666666666666666
317,730.0,697.5543478260516,692.9147727272727,52.0,True,1,1,697.7398750691323,692.9147727272727,705.6331317949237,692.9147727272727,False,5879.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,689.1399735672051,701.9941837725582,14.0,0.3076923076923077,-1.0,0.0,0.3333333333333333
318,700.0,697.5543478260516,692.9147727272727,97.0,True,1,1,693.8366208382424,692.9147727272727,693.8366208382424,692.9147727272727,True,24605.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,645.6570962777485,701.9941837725582,7.0,-0.15384615384615385,-1.0,0.0,-0.8333333333333334
319,690.0,689.8135835104855,692.9147727272727,38.0,False,0,1,692.5355360946124,692.9147727272727,705.6331317949237,692.9147727272727,False,5798.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,689.1399735672051,701.9941837725582,18.0,-0.3076923076923077,-2.0,0.0,1.0
320,700.0,697.5543478260516,692.9147727272727,70.0,True,2,1,693.8366208382424,692.9147727272727,688.8603520666804,692.9147727272727,True,43166.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,645.6570962777485,689.6772184780355,10.0,-0.15384615384615385,0.0,0.0,-0.3333333333333333
321,600.0,691.6288387541684,692.9147727272727,89.0,True,2,2,680.8257734019426,692.9147727272727,682.4242993548665,692.9147727272727,False,44474.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,645.6570962777485,689.6772184780355,7.0,-1.6923076923076923,0.0,1.0,-0.8333333333333334
322,700.0,689.8135835104855,692.9147727272727,25.0,False,0,1,693.8366208382424,692.9147727272727,705.6331317949237,692.9147727272727,False,691.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,691.160453138933,689.6772184780355,28.0,-0.15384615384615385,-2.0,0.0,2.6666666666666665
323,690.0,697.5543478260516,692.9147727272727,60.0,True,2,1,692.5355360946124,692.9147727272727,692.5355360946124,692.9147727272727,False,29005.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,645.6570962777485,689.6772184780355,12.0,-0.3076923076923077,0.0,0.0,0.0
324,710.0,697.5543478260516,692.9147727272727,55.0,True,2,1,695.1377055818724,692.9147727272727,705.6331317949237,692.9147727272727,True,11596.5,693.8694362017804,694.4,693.7241379310345,696.0917641954768,693.919819760971,701.9941837725582,12.0,0.0,0.0,0.0,0.0
325,700.0,689.8135835104855,692.9147727272727,51.0,True,0,1,693.8366208382424,692.9147727272727,705.6331317949237,692.9147727272727,False,8471.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,701.239908735492,689.6772184780355,14.0,-0.15384615384615385,-2.0,0.0,0.3333333333333333
326,670.0,697.5543478260516,692.9147727272727,61.0,True,1,1,689.9333666073525,692.9147727272727,695.799965670853,692.9147727272727,False,35136.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,688.2457771649515,701.9941837725582,11.0,-0.6153846153846154,-1.0,0.0,-0.16666666666666666
327,750.0,697.5543478260516,692.9147727272727,80.0,True,2,1,700.3420445563922,692.9147727272727,686.0797448849435,692.9147727272727,False,25085.0,693.8694362017804,694.4,693.7241379310345,710.7463805527138,695.3383304099759,701.9941837725582,9.0,0.6153846153846154,0.0,0.0,-0.5
328,740.0,689.8135835104855,692.9147727272727,33.0,True,0,1,699.0409598127624,692.9147727272727,705.6331317949237,692.9147727272727,False,8322.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,701.239908735492,701.9941837725582,22.0,0.46153846153846156,-2.0,0.0,1.6666666666666667
329,750.0,697.5543478260516,692.9147727272727,110.0,True,4,2,700.3420445563922,692.9147727272727,699.0963030617975,692.9147727272727,False,27976.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,700.3420445563922,689.6772184780355,7.0,0.6153846153846154,2.0,1.0,-0.8333333333333334
330,750.0,697.5543478260516,692.9147727272727,62.0,True,2,1,700.3420445563922,692.9147727272727,705.6331317949237,692.9147727272727,False,5703.0,693.8694362017804,694.4,693.7241379310345,697.6398926981135,695.3568495228385,689.6772184780355,12.0,0.6153846153846154,0.0,0.0,0.0
331,750.0,689.8135835104855,692.9147727272727,70.0,True,0,1,700.3420445563922,692.9147727272727,701.4047554950265,692.9147727272727,True,16273.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,700.3420445563922,701.9941837725582,11.0,0.6153846153846154,-2.0,0.0,-0.16666666666666666
332,650.0,689.8135835104855,692.9147727272727,28.0,True,0,1,687.3311971200925,692.9147727272727,705.6331317949237,692.9147727272727,False,5399.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,698.0475808771694,689.6772184780355,23.0,-0.9230769230769231,-2.0,0.0,1.8333333333333333
333,625.0,697.5543478260516,692.9147727272727,51.0,True,1,1,684.0784852610176,692.9147727272727,683.8160867356914,692.9147727272727,False,25010.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,691.160453138933,701.9941837725582,12.0,-1.3076923076923077,-1.0,0.0,0.0
334,700.0,697.5543478260516,692.9147727272727,35.0,True,1,1,693.8366208382424,692.9147727272727,705.6331317949237,692.9147727272727,False,2266.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,695.3018521666253,701.9941837725582,20.0,-0.15384615384615385,-1.0,0.0,1.3333333333333333
335,750.0,697.5543478260516,692.9147727272727,95.0,True,2,2,700.3420445563922,692.9147727272727,701.0123730059954,692.9147727272727,False,30759.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,645.6570962777485,689.6772184780355,8.0,0.6153846153846154,0.0,1.0,-0.6666666666666666
336,600.0,689.8135835104855,692.9147727272727,25.0,False,0,1,680.8257734019426,692.9147727272727,705.6331317949237,692.9147727272727,False,3812.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,686.8272665159466,689.6772184780355,24.0,-1.6923076923076923,-2.0,0.0,2.0
337,750.0,697.5543478260516,692.9147727272727,89.0,True,2,2,700.3420445563922,692.9147727272727,696.1649909275795,692.9147727272727,False,12878.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,700.3420445563922,701.9941837725582,8.0,0.6153846153846154,0.0,1.0,-0.6666666666666666
338,700.0,697.5543478260516,692.9147727272727,55.0,True,1,1,693.8366208382424,692.9147727272727,679.7347132709223,692.9147727272727,False,32004.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,679.7347132709223,701.9941837725582,13.0,-0.15384615384615385,-1.0,0.0,0.16666666666666666
339,750.0,697.5543478260516,692.9147727272727,90.0,True,3,2,700.3420445563922,692.9147727272727,701.0123730059954,692.9147727272727,False,28736.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,645.6570962777485,701.9941837725582,8.0,0.6153846153846154,1.0,1.0,-0.6666666666666666
340,750.0,697.5543478260516,692.9147727272727,48.0,True,2,1,700.3420445563922,692.9147727272727,705.6331317949237,692.9147727272727,False,6832.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,699.9211346592158,701.9941837725582,16.0,0.6153846153846154,0.0,0.0,0.6666666666666666
341,625.0,697.5543478260516,692.9147727272727,57.0,True,2,1,684.0784852610176,692.9147727272727,681.6927156331628,692.9147727272727,False,43647.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,691.160453138933,689.6772184780355,11.0,-1.3076923076923077,0.0,0.0,-0.16666666666666666
342,750.0,697.5543478260516,692.9147727272727,46.0,True,1,1,700.3420445563922,692.9147727272727,701.4047554950265,692.9147727272727,False,16127.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,700.1942941851338,689.6772184780355,16.0,0.6153846153846154,-1.0,0.0,0.6666666666666666
343,695.0,697.5543478260516,692.9147727272727,59.0,True,1,1,693.1860784664274,692.9147727272727,705.6331317949237,692.9147727272727,True,8595.0,693.8694362017804,694.4,693.7241379310345,710.7463805527138,707.8492848102213,701.9941837725582,12.0,-0.23076923076923078,-1.0,0.0,0.0
344,710.0,697.5543478260516,692.9147727272727,55.0,True,2,1,695.1377055818724,692.9147727272727,705.6331317949237,692.9147727272727,False,11596.5,693.8694362017804,694.4,693.7241379310345,696.0917641954768,693.919819760971,701.9941837725582,12.0,0.0,0.0,0.0,0.0
345,720.0,697.5543478260516,692.9147727272727,58.0,True,2,1,696.4387903255024,692.9147727272727,698.2726670638707,692.9147727272727,False,13451.0,693.8694362017804,694.4,693.7241379310345,678.6636365033631,691.160453138933,689.6772184780355,12.0,0.15384615384615385,0.0,0.0,0.0
346,745.0,697.5543478260516,692.9147727272727,73.0,True,2,1,699.0550595621937,692.9147727272727,699.6096264559128,692.9147727272727,False,28800.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,699.0550595621937,701.9941837725582,10.0,0.5384615384615384,0.0,0.0,-0.3333333333333333
347,720.0,697.5543478260516,692.9147727272727,69.6,True,2,1,699.0550595621937,692.9147727272727,699.6096264559128,692.9147727272727,False,28624.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,699.0550595621937,701.9941837725582,10.0,0.15384615384615385,0.0,0.0,-0.3333333333333333
348,750.0,697.5543478260516,692.9147727272727,55.0,True,2,1,700.3420445563922,692.9147727272727,705.6331317949237,692.9147727272727,False,7462.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,699.9211346592158,689.6772184780355,14.0,0.6153846153846154,0.0,0.0,0.3333333333333333
349,720.0,689.8135835104855,692.9147727272727,48.0,True,0,1,696.4387903255024,692.9147727272727,705.6331317949237,692.9147727272727,True,5808.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,698.0475808771694,701.9941837725582,15.0,0.15384615384615385,-2.0,0.0,0.5
350,725.0,689.8135835104855,692.9147727272727,44.0,False,0,1,697.0893326973173,692.9147727272727,705.6331317949237,692.9147727272727,True,1140.0,693.8694362017804,694.4,693.7241379310345,697.9685377881583,691.160453138933,701.9941837725582,16.0,0.23076923076923078,-2.0,0.0,0.6666666666666666
351,750.0,697.5543478260516,692.9147727272727,80.0,False,2,1,700.3420445563922,692.9147727272727,705.6331317949237,692.9147727272727,True,8011.0,693.8694362017804,694.4,693.7241379310345,698.291590668491,707.8492848102213,701.9941837725582,9.0,0.6153846153846154,0.0,0.0,-0.5
352,550.0,697.5543478260516,692.9147727272727,86.0,True,2,1,674.3203496837928,692.9147727272727,674.3203496837928,692.9147727272727,False,47448.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,645.6570962777485,701.9941837725582,6.0,-2.4615384615384617,0.0,0.0,-1.0
353,640.0,697.5543478260516,692.9147727272727,69.0,True,2,1,686.0301123764625,692.9147727272727,686.0301123764625,692.9147727272727,True,29311.0,693.8694362017804,694.4,693.7241379310345,696.0917641954768,645.6570962777485,701.9941837725582,9.0,-1.0769230769230769,0.0,0.0,-0.5
354,700.0,697.5543478260516,692.9147727272727,54.0,True,1,1,693.8366208382424,692.9147727272727,696.1649909275795,692.9147727272727,False,11656.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,688.6004048272027,701.9941837725582,13.0,-0.15384615384615385,-1.0,0.0,0.16666666666666666
355,700.0,697.5543478260516,692.9147727272727,59.0,True,1,1,693.8366208382424,692.9147727272727,705.6331317949237,692.9147727272727,True,7529.0,693.8694362017804,694.4,693.7241379310345,697.4660963834832,701.6371999520375,701.9941837725582,12.0,-0.15384615384615385,-1.0,0.0,0.0
356,700.0,697.5543478260516,692.9147727272727,75.0,True,2,1,693.8366208382424,692.9147727272727,699.6096264559128,692.9147727272727,True,30359.0,693.8694362017804,694.4,693.7241379310345,701.6979621920462,693.8366208382424,689.6772184780355,9.0,-0.15384615384615385,0.0,0.0,-0.5
357,695.0,697.5543478260516,692.9147727272727,62.0,False,2,1,693.1860784664274,692.9147727272727,693.1860784664274,692.9147727272727,True,15162.0,693.8694362017804,694.4,693.7241379310345,697.6398926981135,693.1860784664274,689.6772184780355,11.0,-0.23076923076923078,0.0,0.0,-0.16666666666666666
